Kepler-944 b,Transit,2016,Kepler,43.3167737,0.0002351,-0.0002351,0,,,,,1349.43,56.125,-56.125
Kepler-944 b,Transit,2016,Kepler,43.3167737,0.0002351,-0.0002351,0,,,,,1349.43,56.125,-56.125
Kepler-945 b,Transit,2016,Kepler,31.0033814,0.0002081,-0.0002081,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0031,0.00069,-0.00069,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0033814,0.0002081,-0.0002081,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0033072,0.0001895,-0.0001895,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.00308636,0.00023197,-0.00023197,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.00288579,0.00000854,-0.00000854,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0033814,0.0002081,-0.0002081,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0033814,0.0002081,-0.0002081,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,31.0033072,0.0001895,-0.0001895,0,,,,,1651.25,103.11,-91.87
Kepler-945 b,Transit,2016,Kepler,,,,,,,,,1651.25,103.11,-91.87
Kepler-946 b,Transit,2016,Kepler,11.79144279,0.00007264,-0.00007264,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79162572,0.00005506,-0.00005506,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79161234,0.00005355,-0.00005355,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79161234,0.00005355,-0.00005355,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79174,0.00019,-0.00019,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79162572,0.00005506,-0.00005506,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79162572,0.00005506,-0.00005506,0,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,,,,,,,,,1137.29,29.83,-28.37
Kepler-946 b,Transit,2016,Kepler,11.79162572,0.00005506,-0.00005506,0,,,,,1137.29,29.83,-28.37
Kepler-947 b,Transit,2016,Kepler,26.96456482,0.00000652,-0.00000652,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.9644317,0.000157,-0.000157,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,,,,,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.9644317,0.000157,-0.000157,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.964501,0.000154,-0.000154,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.96447,0.00052,-0.00052,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.964501,0.000154,-0.000154,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.9644317,0.000157,-0.000157,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.9644317,0.000157,-0.000157,0,,,,,1730.78,99.26,-89.22
Kepler-947 b,Transit,2016,Kepler,26.96446827,0.0001619,-0.0001619,0,,,,,1730.78,99.26,-89.22
Kepler-948 b,Transit,2016,Kepler,7.76855241,0.00004637,-0.00004637,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76846622,0.00004201,-0.00004201,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76846622,0.00004201,-0.00004201,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76845639,0.00004111,-0.00004111,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.768552,0.000093,-0.000093,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76846622,0.00004201,-0.00004201,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76845639,0.00004111,-0.00004111,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.76846622,0.00004201,-0.00004201,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,7.7684356,0.00000793,-0.00000793,0,,,,,868.017,15.0325,-15.0325
Kepler-948 b,Transit,2016,Kepler,,,,,,,,,868.017,15.0325,-15.0325
Kepler-949 b,Transit,2016,Kepler,8.689298,0.000032,-0.000032,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.6893073,0.00000963,-0.00000963,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.68930122,0.0000098,-0.0000098,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.6893073,0.00000963,-0.00000963,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.68930632,0.00000939,-0.00000939,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,,,,,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.6893073,0.00000963,-0.00000963,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.68929351,0.00000105,-0.00000105,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.6893073,0.00000963,-0.00000963,0,,,,,486.105,5.387,-5.387
Kepler-949 b,Transit,2016,Kepler,8.68930122,0.0000098,-0.0000098,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99757968,0.00003334,-0.00003334,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99747771,0.00004525,-0.00004525,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99433,0.00013,-0.00013,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99747771,0.00004525,-0.00004525,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99720001,,,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99757968,0.00003334,-0.00003334,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99747771,0.00004525,-0.00004525,0,,,,,486.105,5.387,-5.387
Kepler-949 c,Transit,2023,Kepler,20.99749865,0.00001103,-0.00001103,0,,,,,486.105,5.387,-5.387
Kepler-95 b,Transit,2014,Kepler,11.523063,0.000028,-0.000028,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.5231,,,0,13,2.9,-2.9,0,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306995,0.00000911,-0.00000911,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306995,0.00000911,-0.00000911,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306995,0.00000911,-0.00000911,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306746,0.00000945,-0.00000945,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52307274,0.00000623,-0.00000623,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52307584,0.00000091,-0.00000091,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,,,,,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306746,0.00000945,-0.00000945,0,,,,,445.656,5.783,-5.64
Kepler-95 b,Transit,2014,Kepler,11.52306995,0.00000911,-0.00000911,0,,,,,445.656,5.783,-5.64
Kepler-950 b,Transit,2016,Kepler,98.7180406,0.0001748,-0.0001748,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7180961,0.00000131,-0.00000131,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7180406,0.0001748,-0.0001748,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,,,,,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7179332,0.0001461,-0.0001461,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7180406,0.0001748,-0.0001748,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7180406,0.0001748,-0.0001748,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7187,0.00054,-0.00054,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.71794837,0.00018734,-0.00018734,0,,,,,2161.6,199.49,-169.19
Kepler-950 b,Transit,2016,Kepler,98.7179332,0.0001461,-0.0001461,0,,,,,2161.6,199.49,-169.19
Kepler-951 b,Transit,2016,Kepler,,,,,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52530845,0.00008419,-0.00008419,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52533237,0.00000088,-0.00000088,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52543938,0.0000947,-0.0000947,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52530845,0.00008419,-0.00008419,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52543938,0.0000947,-0.0000947,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52530845,0.00008419,-0.00008419,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52539312,0.00004401,-0.00004401,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52530845,0.00008419,-0.00008419,0,,,,,382.509,3.467,-3.406
Kepler-951 b,Transit,2016,Kepler,71.52622,0.00021,-0.00021,0,,,,,382.509,3.467,-3.406
Kepler-952 b,Transit,2016,Kepler,130.3546919,0.0002069,-0.0002069,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.35148,0.00041,-0.00041,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3549613,0.00016993,-0.00016993,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3546484,0.00001311,-0.00001311,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3546919,0.0002069,-0.0002069,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3546919,0.0002069,-0.0002069,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3543929,0.0002139,-0.0002139,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,,,,,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3546919,0.0002069,-0.0002069,0,,,,,1304.25,42.82,-40.23
Kepler-952 b,Transit,2016,Kepler,130.3543929,0.0002139,-0.0002139,0,,,,,1304.25,42.82,-40.23
Kepler-953 b,Transit,2016,Kepler,88.40696499,0.00002213,-0.00002213,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40655258,0.00008306,-0.00008306,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40703,0.00023,-0.00023,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40655258,0.00008306,-0.00008306,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40655258,0.00008306,-0.00008306,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40678718,0.00008035,-0.00008035,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40651396,0.00000317,-0.00000317,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40678718,0.00008035,-0.00008035,0,,,,,258.893,,
Kepler-953 b,Transit,2016,Kepler,88.40655258,0.00008306,-0.00008306,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10967112,0.00002528,-0.00002528,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10969334,0.000027,-0.000027,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10969334,0.000027,-0.000027,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10967112,0.00002528,-0.00002528,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10967112,0.00002528,-0.00002528,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10967112,0.00002528,-0.00002528,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10971907,0.00000469,-0.00000469,0,,,,,258.893,,
Kepler-953 c,Transit,2016,Kepler,9.10976851,0.00001471,-0.00001471,0,,,,,258.893,,
Kepler-954 b,Transit,2016,Kepler,16.78175788,0.00001639,-0.00001639,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78176602,0.00001593,-0.00001593,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78176602,0.00001593,-0.00001593,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78175811,0.00000088,-0.00000088,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78175566,0.00001096,-0.00001096,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78176602,0.00001593,-0.00001593,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,,,,,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78175788,0.00001639,-0.00001639,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.78176602,0.00001593,-0.00001593,0,,,,,215.814,1.148,-1.135
Kepler-954 b,Transit,2016,Kepler,16.781774,0.000047,-0.000047,0,,,,,215.814,1.148,-1.135
Kepler-955 b,Transit,2016,Kepler,14.53244172,0.00001662,-0.00001662,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.532271,0.00005,-0.00005,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.53244172,0.00001662,-0.00001662,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,,,,,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.53244172,0.00001662,-0.00001662,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.5324483,0.00009627,-0.00009627,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.53243361,0.00000114,-0.00000114,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.53244172,0.00001662,-0.00001662,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.5324483,0.00009627,-0.00009627,0,,,,,550.383,6.795,-6.635
Kepler-955 b,Transit,2016,Kepler,14.53245736,0.00001256,-0.00001256,0,,,,,550.383,6.795,-6.635
Kepler-956 b,Transit,2016,Kepler,5.24867263,0.00000312,-0.00000312,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24867263,0.00000312,-0.00000312,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24866761,0.00000606,-0.00000606,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24866761,0.00000606,-0.00000606,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.248681,0.00001,-0.00001,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,,,,,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24867263,0.00000312,-0.00000312,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24866995,0.00000085,-0.00000085,0,,,,,544.939,4.292,-4.226
Kepler-956 b,Transit,2016,Kepler,5.24867263,0.00000312,-0.00000312,0,,,,,544.939,4.292,-4.226
Kepler-957 b,Transit,2016,Kepler,5.907393,0.000015,-0.000015,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741354,0.00000507,-0.00000507,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741395,0.00000129,-0.00000129,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741354,0.00000507,-0.00000507,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741354,0.00000507,-0.00000507,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741354,0.00000507,-0.00000507,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741389,0.00000039,-0.00000039,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741476,0.00003939,-0.00003939,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,5.90741476,0.00003939,-0.00003939,0,,,,,824.688,20.222,-20.222
Kepler-957 b,Transit,2016,Kepler,,,,,,,,,824.688,20.222,-20.222
Kepler-958 b,Transit,2016,Kepler,9.7678805,0.0000111,-0.0000111,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.76785911,0.00001383,-0.00001383,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,,,,,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.76787254,0.00000105,-0.00000105,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.7678805,0.0000111,-0.0000111,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.7678805,0.0000111,-0.0000111,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.767805,0.000036,-0.000036,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.7678805,0.0000111,-0.0000111,0,,,,,449.773,2.8855,-2.8855
Kepler-958 b,Transit,2016,Kepler,9.76785911,0.00001383,-0.00001383,0,,,,,449.773,2.8855,-2.8855
Kepler-959 b,Transit,2016,Kepler,,,,,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.8008153,0.00000861,-0.00000861,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80074836,0.00004706,-0.00004706,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80074836,0.00004706,-0.00004706,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80075082,0.00004039,-0.00004039,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80012,0.00022,-0.00022,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80074836,0.00004706,-0.00004706,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80058555,0.00001376,-0.00001376,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80075082,0.00004039,-0.00004039,0,,,,,807.729,14.099,-13.631
Kepler-959 b,Transit,2016,Kepler,14.80074836,0.00004706,-0.00004706,0,,,,,807.729,14.099,-13.631
Kepler-96 b,Transit,2014,Kepler,16.23845931,0.00000189,-0.00000189,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23846777,0.00000727,-0.00000727,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.2385,,,0,8.46,3.4,-3.4,0,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.238465,0.000012,-0.000012,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,,,,,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23847733,0.00001477,-0.00001477,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23847733,0.00001477,-0.00001477,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23846777,0.00000727,-0.00000727,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23846777,0.00000727,-0.00000727,0,,,,,122.881,0.404,-0.401
Kepler-96 b,Transit,2014,Kepler,16.23846777,0.00000727,-0.00000727,0,,,,,122.881,0.404,-0.401
Kepler-960 b,Transit,2016,Kepler,3.12686239,0.00000054,-0.00000054,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686312,0.00000134,-0.00000134,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686223,0.00000167,-0.00000167,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686119,0.00000169,-0.00000169,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,,,,,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.1268651,0.0000067,-0.0000067,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686223,0.00000167,-0.00000167,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686223,0.00000167,-0.00000167,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686119,0.00000169,-0.00000169,0,,,,,284.916,1.6,-1.6
Kepler-960 b,Transit,2016,Kepler,3.12686223,0.00000167,-0.00000167,0,,,,,284.916,1.6,-1.6
Kepler-961 b,Transit,2016,Kepler,,,,,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87727414,0.00002872,-0.00002872,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87728598,0.0000015,-0.0000015,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87725775,0.00004134,-0.00004134,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87723335,0.00002024,-0.00002024,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87727414,0.00002872,-0.00002872,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87727414,0.00002872,-0.00002872,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87725775,0.00004134,-0.00004134,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.877342,0.000092,-0.000092,0,,,,,574.314,5.816,-5.702
Kepler-961 b,Transit,2016,Kepler,16.87727414,0.00002872,-0.00002872,0,,,,,574.314,5.816,-5.702
Kepler-962 b,Transit,2016,Kepler,12.05707387,0.00000155,-0.00000155,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05707239,0.00001586,-0.00001586,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05705659,0.00004719,-0.00004719,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05707239,0.00001586,-0.00001586,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05706738,0.00001324,-0.00001324,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05707239,0.00001586,-0.00001586,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,,,,,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05707239,0.00001586,-0.00001586,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.05705659,0.00004719,-0.00004719,0,,,,,411.486,2.3,-2.3
Kepler-962 b,Transit,2016,Kepler,12.057086,0.00005,-0.00005,0,,,,,411.486,2.3,-2.3
Kepler-963 b,Transit,2016,Kepler,,,,,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97682072,0.00003432,-0.00003432,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97683705,0.00001568,-0.00001568,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97685552,0.00001199,-0.00001199,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97683018,0.00000166,-0.00000166,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.976834,0.000054,-0.000054,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97683705,0.00001568,-0.00001568,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97683705,0.00001568,-0.00001568,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97682072,0.00003432,-0.00003432,0,,,,,771.494,12.801,-12.397
Kepler-963 b,Transit,2016,Kepler,9.97683705,0.00001568,-0.00001568,0,,,,,771.494,12.801,-12.397
Kepler-964 b,Transit,2016,Kepler,13.5225106,0.00002258,-0.00002258,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.5225106,0.00002258,-0.00002258,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.522604,0.000073,-0.000073,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,,,,,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.52251625,0.00000147,-0.00000147,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.52252066,0.00001676,-0.00001676,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.52252364,0.00007447,-0.00007447,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.52252364,0.00007447,-0.00007447,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.5225106,0.00002258,-0.00002258,0,,,,,454.626,4.5565,-4.5565
Kepler-964 b,Transit,2016,Kepler,13.5225106,0.00002258,-0.00002258,0,,,,,454.626,4.5565,-4.5565
Kepler-965 b,Transit,2016,Kepler,134.2519,0.0033,-0.0033,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2527298,0.0005661,-0.0005661,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2527298,0.0005661,-0.0005661,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.251054,0.00023841,-0.00023841,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2520474,0.0005467,-0.0005467,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2522154,0.00000275,-0.00000275,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2520474,0.0005467,-0.0005467,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2527298,0.0005661,-0.0005661,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,134.2527298,0.0005661,-0.0005661,0,,,,,582.828,6.279,-6.148
Kepler-965 b,Transit,2016,Kepler,,,,,,,,,582.828,6.279,-6.148
